id_subtipo,data_inicio,ano,data_inicial,data_final,evento,taxa_ocupacao
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-04,02/09 a 04/09 de 2022,2022-09-04,2022-09-04,Rock in Rio,0.8184
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2022-09-08,08/09 a 11/09 de 2022,2022-09-08,2022-09-11,Rock in Rio,0.9451
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-18,18/02 a 21/02 de 2023,2023-02-18,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
5071,2023-02-21,18/02 a 21/02 de 2023,2023-02-21,2023-02-21,Carnaval,0.9554
